,date,Temperature,Humidity,Light,HumidityRatio,PIR,Occupancy
1012,08/03/20 16:05,22,26.1,454,0.004266253,1,1
1013,08/03/20 16:07,22.08,26.18,454,0.004300492,1,1
1014,08/03/20 16:08,22.025,26.125,454,0.004276929,1,1
1015,08/03/20 16:09,22,26.175,454,0.004278597,1,1
1016,08/03/20 16:10,22.03333333,26.23,454,0.004296435,1,1
1017,08/03/20 16:10,22.075,26.2675,454,0.004313641,1,1
1018,08/03/20 16:11,22,26.2,439,0.004282712,1,1
1019,08/03/20 16:13,22.075,26.29,444.25,0.004317361,1,1
1020,08/03/20 16:14,22.06666667,26.35666667,453,0.004326172,1,1
1021,08/03/20 16:15,22.05,26.34,450.25,0.004318995,1,1
1022,08/03/20 16:16,22.06666667,26.35666667,454,0.004326172,1,1
1023,08/03/20 16:17,22.075,26.3425,454,0.004326043,1,1
1024,08/03/20 16:17,22.025,26.34,469,0.004312371,1,1
1025,08/03/20 16:18,22.025,26.315,463,0.004308249,1,1
1026,08/03/20 16:20,22.03333333,26.39,471,0.004322825,1,1
1027,08/03/20 16:21,22.075,26.365,464,0.004329763,1,1
1028,08/03/20 16:22,22.075,26.365,464,0.004329763,1,1
1029,08/03/20 16:23,22.06666667,26.42666667,464,0.004337742,1,1
1030,08/03/20 16:23,22.06666667,26.46333333,474,0.004343802,1,1
1031,08/03/20 16:24,22.1,26.5,479,0.004358773,1,1
1032,08/03/20 16:26,22.1,26.5,465.25,0.004358773,1,1
1033,08/03/20 16:27,22.1,26.5,469,0.004358773,1,1
1034,08/03/20 16:28,22.1,26.5,464,0.004358773,1,1
1035,08/03/20 16:29,22.1,26.525,466.75,0.004362913,1,1
1036,08/03/20 16:30,22.1,26.6,465.6666667,0.004375336,1,1
1037,08/03/20 16:30,22.1,26.6,464,0.004375336,1,1
1038,08/03/20 16:32,22.1,26.6,459,0.004375336,1,1
1039,08/03/20 16:33,22.1,26.6,454,0.004375336,1,1
1040,08/03/20 16:34,22.13333333,26.6,454,0.004384296,1,1
1041,08/03/20 16:34,22.1,26.6,454,0.004375336,1,1
1042,08/03/20 16:36,22.175,26.6,454,0.004395519,1,1
1043,08/03/20 16:36,22.175,26.6,450.25,0.004395519,1,1
1044,08/03/20 16:37,22.175,26.6,442.75,0.004395519,1,1
1045,08/03/20 16:39,22.175,26.6,439,0.004395519,1,1
1046,08/03/20 16:40,22.2,26.6,439,0.004402265,1,1
1047,08/03/20 16:41,22.2,26.6,449.5,0.004402265,1,1
1048,08/03/20 16:42,22.2,26.6,454.75,0.004402265,1,1
1049,08/03/20 16:43,22.2,26.6,448,0.004402265,1,1
1050,08/03/20 16:43,22.2,26.6,444,0.004402265,1,1
1051,08/03/20 16:45,22.15,26.6,444,0.004388782,1,1
1052,08/03/20 16:46,22.15,26.6,444,0.004388782,1,1
1053,08/03/20 16:47,22.2,26.6,454.6666667,0.004402265,1,1
1054,08/03/20 16:47,22.175,26.675,460,0.004408,1,1
1055,08/03/20 16:49,22.2,26.7,460,0.004418932,1,1
1056,08/03/20 16:49,22.2,26.76333333,449.3333333,0.004429489,1,1
1057,08/03/20 16:50,22.16666667,26.85666667,444,0.004435966,1,1
1058,08/03/20 16:52,22.2,26.79,444,0.004433934,1,1
1059,08/03/20 16:53,22.2,26.85666667,444,0.004445046,1,1
1060,08/03/20 16:54,22.175,26.9175,440.25,0.00444836,1,1
1061,08/03/20 16:55,22.2,26.9175,444,0.004455187,1,1
1062,08/03/20 16:55,22.2,26.89,454.6666667,0.004450603,1,1
1063,08/03/20 16:56,22.2,26.9725,449.5,0.004464356,1,1
1064,08/03/20 16:58,22.2,27,454,0.00446894,1,1
1065,08/03/20 16:59,22.2,27,454,0.00446894,1,1
1066,08/03/20 17:00,22.2,27,454,0.00446894,1,1
1067,08/03/20 17:01,22.2,27.025,457.75,0.004473108,1,1
1068,08/03/20 17:02,22.2,27,454,0.00446894,1,1
1069,08/03/20 17:02,22.2,27,454,0.00446894,1,1
1070,08/03/20 17:03,22.2,27.05,454,0.004477275,1,1
1071,08/03/20 17:05,22.2,27,454,0.00446894,1,1
1072,08/03/20 17:06,22.2,27.06666667,454,0.004480054,1,1
1073,08/03/20 17:07,22.2,27,449.5,0.00446894,1,1
1074,08/03/20 17:08,22.2,27.075,460,0.004481443,1,1
1075,08/03/20 17:08,22.2,27.1,444,0.004485611,1,1
1076,08/03/20 17:09,22.2,27.075,444,0.004481443,1,1
1077,08/03/20 17:11,22.2,27.06666667,444,0.004480054,1,1
1078,08/03/20 17:12,22.2,27.1,444,0.004485611,1,1
1079,08/03/20 17:13,22.175,27.1,444,0.004478736,1,1
1080,08/03/20 17:14,22.2,27.1,444,0.004485611,1,1
1081,08/03/20 17:15,22.2,27.03333333,444,0.004474497,1,1
1082,08/03/20 17:15,22.2,27,444,0.00446894,1,1
1083,08/03/20 17:17,22.2,27.025,444,0.004473108,1,1
1084,08/03/20 17:18,22.2,27.1,460,0.004485611,1,1
1085,08/03/20 17:19,22.2,27.1,460,0.004485611,1,1
1086,08/03/20 17:19,22.175,27.175,454.75,0.004491221,1,1
1087,08/03/20 17:21,22.175,27.125,460,0.004482898,1,1
1088,08/03/20 17:21,22.175,27.125,458.5,0.004482898,1,1
1089,08/03/20 17:22,22.2,27.1,461.5,0.004485611,1,1
1090,08/03/20 17:24,22.2,27.1,464,0.004485611,1,1
1091,08/03/20 17:25,22.2,27.1,465.6666667,0.004485611,1,1
1092,08/03/20 17:26,22.2,27.075,481.5,0.004481443,1,1
1093,08/03/20 17:27,22.2,27.1,474,0.004485611,1,1
1094,08/03/20 17:28,22.2,27,486.5,0.00446894,1,1
1095,08/03/20 17:28,22.175,27,471.5,0.004462091,1,1
1096,08/03/20 17:30,22.2,27.06666667,474,0.004480054,1,1
1097,08/03/20 17:31,22.2,27,481.5,0.00446894,1,1
1098,08/03/20 17:32,22.2,26.945,489,0.004459771,1,1
1099,08/03/20 17:32,22.2,27,504,0.00446894,1,1
1100,08/03/20 17:34,22.2,27,502.3333333,0.00446894,1,1
1101,08/03/20 17:34,22.2,27,524,0.00446894,1,1
1102,08/03/20 17:35,22.2,26.96333333,550,0.004462827,1,1
1103,08/03/20 17:37,22.2,26.84,554.2,0.004442268,1,1
1104,08/03/20 17:38,22.26,26.85666667,562.3333333,0.004461432,1,1
1105,08/03/20 17:39,22.29,26.865,568.5,0.004471042,1,1
1106,08/03/20 17:40,22.315,26.865,606.5,0.004477898,1,1
1107,08/03/20 17:40,22.39,26.79,696.5,0.004485874,1,1
1108,08/03/20 17:41,22.39,26.9725,657.25,0.004516655,1,1
1109,08/03/20 17:43,22.42666667,27,744,0.004531459,1,1
1110,08/03/20 17:44,22.4725,26.89,708.75,0.004525545,1,1
1111,08/03/20 17:45,22.53333333,26.82333333,607,0.004531083,1,1
1112,08/03/20 17:46,22.575,26.84,660,0.004545492,1,1
1113,08/03/20 17:47,22.6,26.79,688.5,0.004543905,1,1
1114,08/03/20 17:47,22.6,26.815,558,0.004548177,1,1
1115,08/03/20 17:48,22.6,26.85666667,661.3333333,0.004555296,1,1
1116,08/03/20 17:50,22.675,26.89,665.5,0.004581955,1,1
1117,08/03/20 17:51,22.66666667,26.96333333,647.6666667,0.004592203,1,1
1118,08/03/20 17:52,22.7,27.075,638,0.004620769,1,1
1119,08/03/20 17:53,22.7225,26.7475,558,0.004570746,1,1
1120,08/03/20 17:53,22.7,26.89,534,0.004588962,1,1
1121,08/03/20 17:54,22.7,26.89,520,0.004588962,1,1
1122,08/03/20 17:56,22.7,26.9175,513.5,0.00459369,1,1
1123,08/03/20 17:57,22.7,26.89,531.25,0.004588962,1,0
1124,08/03/20 17:58,22.7,26.89,539,0.004588962,1,0
1125,08/03/20 17:59,22.7,26.89,545.75,0.004588962,1,0
1126,08/03/20 18:00,22.675,26.865,604.75,0.004577664,1,0
1127,08/03/20 18:00,22.7,26.815,597.25,0.004576069,1,0
1128,08/03/20 18:02,22.7,26.7,528,0.0045563,1,0
1129,08/03/20 18:03,22.7,26.7,521,0.0045563,1,0
1130,08/03/20 18:04,22.7,26.66666667,535.6666667,0.00455057,1,0
1131,08/03/20 18:04,22.675,26.575,533.25,0.00452789,1,0
1132,08/03/20 18:06,22.65,26.55,523.75,0.004516692,1,0
1133,08/03/20 18:06,22.66666667,26.56666667,524,0.004524155,1,0
1134,08/03/20 18:07,22.65,26.55,521,0.004516692,1,1
1135,08/03/20 18:09,22.625,26.4975,536.25,0.004500811,1,1
1136,08/03/20 18:10,22.6,26.39,548.3333333,0.004475572,1,1
1137,08/03/20 18:11,22.625,26.4975,565.75,0.004500811,1,1
1138,08/03/20 18:12,22.625,26.525,584.5,0.004505516,1,1
1139,08/03/20 18:13,22.6,26.5,535,0.004494363,1,1
1140,08/03/20 18:13,22.6,26.5,546.3333333,0.004494363,1,1
1141,08/03/20 18:15,22.6,26.5,630.5,0.004494363,1,1
1142,08/03/20 18:16,22.63333333,26.46,570.6666667,0.004496686,1,1
1143,08/03/20 18:17,22.65,26.495,630,0.004507267,1,1
1144,08/03/20 18:17,22.675,26.525,732.75,0.004519309,1,1
1145,08/03/20 18:19,22.7225,26.4725,686.25,0.004523411,1,1
1146,08/03/20 18:19,22.76,26.39,635.5,0.004519554,1,0
1147,08/03/20 18:20,22.85666667,26.32333333,676,0.004534741,1,0
1148,08/03/20 18:22,22.89,26.245,567.25,0.004530356,1,0
1149,08/03/20 18:23,22.89,26.2,582.5,0.004522532,1,0
1150,08/03/20 18:24,22.89,26.1,618.75,0.004505145,1,0
1151,08/03/20 18:25,22.89,26.175,579.25,0.004518185,1,0
1152,08/03/20 18:25,22.89,26.13333333,590.3333333,0.00451094,1,0
1153,08/03/20 18:26,22.89,26.1,584.5,0.004505145,1,0
1154,08/03/20 18:28,22.89,26,564,0.004487759,1,0
1155,08/03/20 18:29,22.89,25.945,534,0.004478198,1,1
1156,08/03/20 18:30,22.84,25.9175,496.5,0.004459787,1,1
1157,08/03/20 18:31,22.82333333,25.85666667,340.6666667,0.00444472,1,1
1158,08/03/20 18:32,22.79,25.865,38.75,0.004437124,1,0
1159,08/03/20 18:32,22.79,25.82333333,31,0.004429925,1,0
1160,08/03/20 18:33,22.79,25.9725,26.75,0.004455697,1,0
1161,08/03/20 18:35,22.745,26,22,0.004448207,1,0
1162,08/03/20 18:36,22.7,26,13,0.004435995,1,0
1163,08/03/20 18:37,22.7,26.075,31,0.004448882,1,0
1164,08/03/20 18:38,22.66666667,26.06666667,32.66666667,0.0044384,1,0
1165,08/03/20 18:38,22.6,26.05,33.5,0.004417501,1,0
1166,08/03/20 18:39,22.6,26.1,28,0.00442604,1,0
1167,08/03/20 18:41,22.56666667,26.1,31,0.004417027,1,0
1168,08/03/20 18:42,22.525,26.1,33.5,0.004405783,1,0
1169,08/03/20 18:43,22.5,26.1,31,0.004399048,1,0
1170,08/03/20 18:44,22.5,26.1,31,0.004399048,1,0
1171,08/03/20 18:45,22.4175,26.05,33.5,0.004368445,1,0
1172,08/03/20 18:45,22.39,26.1,33.5,0.004369525,1,0
1173,08/03/20 18:47,22.39,26.1,28.66666667,0.004369525,1,0
1174,08/03/20 18:48,22.39,26.1,46,0.004369525,1,0
1175,08/03/20 18:49,22.39,26.1,53,0.004369525,1,0
1176,08/03/20 18:49,22.39,26.1,71.5,0.004369525,1,0
1177,08/03/20 18:51,22.34,26.1,103,0.004356163,1,0
1178,08/03/20 18:51,22.32333333,26.1,91.66666667,0.004351717,1,0
1179,08/03/20 18:52,22.29,26.1,90,0.004342837,1,0
1180,08/03/20 18:54,22.29,26.1,81.66666667,0.004342837,1,0
1181,08/03/20 18:55,22.29,26.1,112.75,0.004342837,1,0
1182,08/03/20 18:56,22.29,26.16666667,334.3333333,0.004354007,1,1
1183,08/03/20 18:57,22.29,26.15,472.25,0.004351215,1,1
1184,08/03/20 18:58,22.29,26.1,503.5,0.004342837,1,0
1185,08/03/20 18:58,22.2675,26.1725,567.5,0.004348983,1,0
1186,08/03/20 19:00,22.29,26.29,569.25,0.004374674,1,0
1187,08/03/20 19:01,22.29,26.26,490.6666667,0.004369647,1,0
1188,08/03/20 19:02,22.29,26.2,487.3333333,0.004359593,1,0
1189,08/03/20 19:02,22.29,26.2,500,0.004359593,1,0
1190,08/03/20 19:04,22.29,26.2,524,0.004359593,1,0
1191,08/03/20 19:04,22.29,26.175,545.3333333,0.004355404,1,0
1192,08/03/20 19:05,22.315,26.1,520.6,0.004349495,1,0
1193,08/03/20 19:07,22.29,26.1,509,0.004342837,1,0
1194,08/03/20 19:08,22.34,26.1,476.5,0.004356163,1,0
1195,08/03/20 19:09,22.315,26.1,471.5,0.004349495,1,0
1196,08/03/20 19:10,22.29,26.1,464,0.004342837,1,0
1197,08/03/20 19:10,22.29,26.1,464,0.004342837,1,0
1198,08/03/20 19:11,22.29,26.1,459,0.004342837,1,0
1199,08/03/20 19:13,22.29,26.1,459,0.004342837,1,0
1200,08/03/20 19:14,22.29,26.1,454.75,0.004342837,1,0
1201,08/03/20 19:15,22.29,26.1,444,0.004342837,1,0
1202,08/03/20 19:16,22.29,26.025,456,0.004330271,1,0
1203,08/03/20 19:17,22.29,26,461,0.004326082,1,0
1204,08/03/20 19:17,22.29,26,461.5,0.004326082,1,0
1205,08/03/20 19:18,22.29,26,464,0.004326082,1,0
1206,08/03/20 19:20,22.29,26,476.5,0.004326082,1,0
1207,08/03/20 19:21,22.29,26,489,0.004326082,1,0
1208,08/03/20 19:22,22.29,25.945,489,0.004316867,1,0
1209,08/03/20 19:23,22.29,25.945,484,0.004316867,1,1
1210,08/03/20 19:23,22.29,25.96333333,454,0.004319939,1,1
1211,08/03/20 19:24,22.2675,25.89,451,0.004301716,1,0
1212,08/03/20 19:26,22.2675,25.89,449.5,0.004301716,1,0
1213,08/03/20 19:27,22.2675,25.9175,449.5,0.004306317,1,0
1214,08/03/20 19:28,22.29,25.92666667,453,0.004313796,1,0
1215,08/03/20 19:29,22.245,25.89,451.75,0.004295788,1,0
1216,08/03/20 19:30,22.29,25.89,459,0.004307653,1,0
1217,08/03/20 19:30,22.2675,25.89,459,0.004301716,1,0
1218,08/03/20 19:32,22.2675,25.865,464,0.004297534,1,0
1219,08/03/20 19:33,22.29,25.89,454,0.004307653,1,0
1220,08/03/20 19:34,22.23,25.82333333,454,0.004280711,1,0
1221,08/03/20 19:34,22.2225,25.8925,448,0.004290283,1,0
1222,08/03/20 19:36,22.2,25.96,453,0.004295614,1,1
1223,08/03/20 19:36,22.2225,25.99,444,0.00430655,1,1
1224,08/03/20 19:37,22.2,26.1225,444,0.00432269,1,1
1225,08/03/20 19:39,22.2,26.05,444,0.00431061,1,1
1226,08/03/20 19:40,22.2,26.213,441.9,0.00433777,1,1
1227,08/03/20 19:41,22.2,26.376,439.8,0.004364933,1,1
1228,08/03/20 19:42,22.2,26.6,442.5,0.004402265,1,1
1229,08/03/20 19:43,22.2,26.66666667,447,0.004413376,1,1
1230,08/03/20 19:43,22.2,26.745,443.5,0.004426433,1,1
1231,08/03/20 19:45,22.2,26.82333333,441,0.00443949,1,1
1232,08/03/20 19:46,22.2,26.945,438,0.004459771,1,1
1233,08/03/20 19:47,22.2,27,438,0.00446894,1,1
1234,08/03/20 19:47,22.2,26.9175,438,0.004455187,1,1
1235,08/03/20 19:49,22.2,26.9175,447,0.004455187,1,1
1236,08/03/20 19:49,22.2,27.1,441,0.004485611,1,1
1237,08/03/20 19:50,22.245,27.125,438,0.004502188,1,1
1238,08/03/20 19:52,22.2,27.19666667,441,0.004501727,1,1
1239,08/03/20 19:53,22.2,27.4175,438,0.004538547,1,1
1240,08/03/20 19:54,22.2,27.5,429,0.004552304,1,1
1241,08/03/20 19:55,22.2675,27.4225,429,0.004558213,1,1
1242,08/03/20 19:55,22.2,26.8975,438,0.004451853,1,1
1243,08/03/20 19:56,22.23,27.73,441,0.004599115,1,1
1244,08/03/20 19:58,22.2,27.745,438,0.00459316,1,1
1245,08/03/20 19:59,22.2675,28.025,429,0.004659112,1,1
1246,08/03/20 20:00,22.2,28,444,0.00463569,1,1
1247,08/03/20 20:01,22.2,28.1,451,0.00465237,1,1
1248,08/03/20 20:02,22.245,28.2225,454,0.004685722,1,1
1249,08/03/20 20:02,22.2225,28.2225,465.25,0.004679259,1,1
1250,08/03/20 20:03,22.2225,28.3675,474.5,0.004703482,1,1
1251,08/03/20 20:05,22.29,28.39,479,0.004726771,1,1
1252,08/03/20 20:06,22.245,28.245,525.5,0.004689486,1,1
1253,08/03/20 20:07,22.29,28.39,515,0.004726771,1,1
1254,08/03/20 20:08,22.29,28.5,494,0.004745225,1,1
1255,08/03/20 20:08,22.29,28.42666667,487.3333333,0.004732922,1,1
1256,08/03/20 20:09,22.315,28.39,474.5,0.004734022,1,1
1257,08/03/20 20:11,22.32333333,28.39,486,0.004736442,1,1
1258,08/03/20 20:12,22.29,28.35666667,502.3333333,0.004721179,1,1
1259,08/03/20 20:13,22.29,28.34,540.5,0.004718383,1,1
1260,08/03/20 20:14,22.34,28.39,504,0.004741284,1,1
1261,08/03/20 20:15,22.39,28.2,489,0.004723766,1,1
1262,08/03/20 20:15,22.39,28.2,490.25,0.004723766,1,1
1263,08/03/20 20:17,22.39,28.29333333,536.3333333,0.004739519,1,1
1264,08/03/20 20:18,22.39,28.39,532,0.004755836,1,1
1265,08/03/20 20:19,22.39,28.2925,543,0.004739378,1,1
1266,08/03/20 20:19,22.42666667,28.2,543,0.00473439,1,1
1267,08/03/20 20:21,22.445,28.245,543,0.004747331,1,1
1268,08/03/20 20:21,22.5,28.365,533.25,0.004783741,1,1
1269,08/03/20 20:22,22.46333333,28.32666667,527,0.004766511,1,1
1270,08/03/20 20:24,22.5,28.3175,534,0.004775668,1,1
1271,08/03/20 20:25,22.55,28.3175,530,0.004790309,1,1
1272,08/03/20 20:26,22.5,28.34,524,0.004779492,1,1
1273,08/03/20 20:27,22.525,28.39,526.25,0.004795324,1,1
1274,08/03/20 20:28,22.5,28.39,522,0.004787989,1,1
1275,08/03/20 20:28,22.5,28.03333333,517,0.00472738,1,1
1276,08/03/20 20:30,22.525,28.025,513.5,0.004733203,1,1
1277,08/03/20 20:31,22.575,28.22,524,0.004780998,1,1
1278,08/03/20 20:32,22.6,28.2,513.5,0.004784898,1,1
1279,08/03/20 20:32,22.6,28.245,513.5,0.004792592,1,1
1280,08/03/20 20:34,22.5,28.29,513.5,0.004770995,1,1
1281,08/03/20 20:34,22.6,28.315,518,0.004804562,1,1
1282,08/03/20 20:35,22.55,28.2675,520.75,0.004781786,1,1
1283,08/03/20 20:37,22.6,28.29,525,0.004800287,1,1
1284,08/03/20 20:38,22.6,28.245,524.8333333,0.004792592,1,1
1285,08/03/20 20:39,22.6,28.2,524.6666667,0.004784898,1,1
1286,08/03/20 20:40,22.6,28.39,489,0.004817386,1,1
1287,08/03/20 20:40,22.6,28.39,474,0.004817386,1,1
1288,08/03/20 20:41,22.6,28.34,474,0.004808837,1,1
1289,08/03/20 20:43,22.6,28.1725,472.75,0.004780196,1,1
1290,08/03/20 20:44,22.6,28.1475,471.5,0.004775922,1,1
1291,08/03/20 20:45,22.6,28.23,464,0.004790028,1,1
1292,08/03/20 20:46,22.6,28.13333333,469,0.004773499,1,1
1293,08/03/20 20:47,22.575,28,465.25,0.004743442,1,1
1294,08/03/20 20:47,22.6,28,454,0.004750703,1,1
1295,08/03/20 20:48,22.55,27.82,450.25,0.004705513,1,1
1296,08/03/20 20:50,22.525,27.815,449.5,0.004697468,1,1
1297,08/03/20 20:51,22.5,27.815,454.75,0.004690284,1,1
1298,08/03/20 20:52,22.5,27.745,449.5,0.004678392,1,1
1299,08/03/20 20:53,22.525,27.7,454.75,0.0046779,1,1
1300,08/03/20 20:53,22.55,27.7,454.75,0.004685063,1,1
1301,08/03/20 20:54,22.5,27.6,460,0.004653759,1,1
1302,08/03/20 20:56,22.5,27.7,460,0.004670747,1,1
1303,08/03/20 20:57,22.5,27.6,436.5,0.004653759,1,1
1304,08/03/20 20:58,22.5,27.33,460,0.004607896,1,1
1305,08/03/20 20:59,22.55,27.445,449.5,0.004641612,1,1
1306,08/03/20 21:00,22.5,27.4725,460.75,0.0046321,1,1
1307,08/03/20 21:00,22.5,27.39,461,0.004618087,1,1
1308,08/03/20 21:02,22.5,27.34,454,0.004609594,1,1
1309,08/03/20 21:03,22.5,27.29,469,0.004601102,1,1
1310,08/03/20 21:04,22.5,27.315,469,0.004605348,1,1
1311,08/03/20 21:04,22.5,27.29,479.6666667,0.004601102,1,1
1312,08/03/20 21:06,22.5,27.2225,476.75,0.004589637,1,1
1313,08/03/20 21:06,22.5,27.2225,476.5,0.004589637,1,1
1314,08/03/20 21:07,22.5,27.2,474,0.004585816,1,1
1315,08/03/20 21:09,22.5,27.15,481.5,0.004577324,1,1
1316,08/03/20 21:10,22.5,27.2225,474,0.004589637,1,1
1317,08/03/20 21:11,22.4725,27.1975,479,0.004577678,1,1
1318,08/03/20 21:12,22.5,27.16666667,469,0.004580154,1,1
1319,08/03/20 21:13,22.5,27.125,474,0.004573078,0,1
1320,08/03/20 21:13,22.5,27.15,469,0.004577324,0,1
1321,08/03/20 21:15,22.5,27.125,474,0.004573078,0,1
1322,08/03/20 21:16,22.5,27.06666667,479,0.004563171,0,1
1323,08/03/20 21:17,22.5,27.1,478.5,0.004568832,0,1
1324,08/03/20 21:17,22.5,27.1,478.5,0.004568832,0,1
1325,08/03/20 21:19,22.5,27.1,477,0.004568832,0,1
1326,08/03/20 21:19,22.5,27.025,470.25,0.004556095,0,1
1327,08/03/20 21:20,22.5,27,469,0.00455185,0,1
1328,08/03/20 21:22,22.5,27,460.6666667,0.00455185,0,1
1329,08/03/20 21:23,22.5,26.9725,465.25,0.00454718,0,1
1330,08/03/20 21:24,22.5,26.73333333,452.3333333,0.004506567,0,1
1331,08/03/20 21:25,22.5,26.925,446.5,0.004539113,0,1
1332,08/03/20 21:25,22.5,26.9725,449.5,0.00454718,0,1
1333,08/03/20 21:26,22.5,27.05,460,0.004560341,0,1
1334,08/03/20 21:28,22.445,26.9,456,0.004519625,0,1
1335,08/03/20 21:29,22.4175,26.82,456,0.004498504,0,1
1336,08/03/20 21:30,22.39,26.69666667,444,0.004470133,0,1
1337,08/03/20 21:31,22.39,26.96333333,444,0.004515109,0,1
1338,08/03/20 21:32,22.39,27.0225,454.75,0.004525088,0,1
1339,08/03/20 21:32,22.39,26.82333333,453,0.004491496,0,1
1340,08/03/20 21:33,22.39,26.84,449.5,0.004494307,0,1
1341,08/03/20 21:35,22.39,26.745,449.5,0.004478285,0,1
1342,08/03/20 21:36,22.39,26.79,456,0.004485874,0,1
1343,08/03/20 21:37,22.35666667,26.73,449.3333333,0.004466625,0,1
1344,08/03/20 21:38,22.39,26.5725,444,0.004449194,1,1
1345,08/03/20 21:38,22.39,26.675,444,0.004466479,1,1
1346,08/03/20 21:39,22.39,26.695,444,0.004469852,1,1
1347,08/03/20 21:41,22.39,26.745,444,0.004478285,1,1
1348,08/03/20 21:42,22.39,26.79,444,0.004485874,1,1
1349,08/03/20 21:43,22.4175,26.65,444,0.004469785,1,1
1350,08/03/20 21:44,22.4725,26.745,429,0.004500966,1,1
1351,08/03/20 21:45,22.445,26.695,429,0.004484933,1,1
1352,08/03/20 21:45,22.445,26.745,429,0.004493394,1,1
1353,08/03/20 21:47,22.42666667,26.69666667,429,0.004480183,1,1
1354,08/03/20 21:48,22.39,26.79,438,0.004485874,1,1
1355,08/03/20 21:49,22.42666667,26.73,441,0.004485817,1,1
1356,08/03/20 21:49,22.39,26.5475,438,0.004444978,1,1
1357,08/03/20 21:51,22.39,26.4175,438,0.004423057,1,1
1358,08/03/20 21:51,22.39,26.53333333,441,0.004442589,1,1
1359,08/03/20 21:52,22.39,26.456,438,0.004429549,1,1
1360,08/03/20 21:54,22.39,26.26,432.75,0.0043965,1,1
1361,08/03/20 21:55,22.39,26.42666667,444,0.004424603,1,1
1362,08/03/20 21:56,22.39,26.4175,444,0.004423057,1,1
1363,08/03/20 21:57,22.39,26.34,444,0.004409989,1,1
1364,08/03/20 21:58,22.39,26.32333333,444,0.004407179,1,1
1365,08/03/20 21:58,22.39,26.46333333,444,0.004430785,1,1
1366,08/03/20 22:00,22.39,26.015,444,0.004355195,1,1
1367,08/03/20 22:01,22.39,26.045,429,0.004360252,1,1
1368,08/03/20 22:02,22.39,26.29,435,0.004401559,1,1
1369,08/03/20 22:02,22.39,26.2675,438,0.004397765,1,1
1370,08/03/20 22:04,22.39,26.29,438,0.004401559,1,1
1371,08/03/20 22:04,22.39,26.32333333,441,0.004407179,1,1
1372,08/03/20 22:05,22.35666667,26.32333333,441,0.00439819,1,1
1373,08/03/20 22:07,22.39,26.34,438,0.004409989,1,1
1374,08/03/20 22:08,22.365,26.29,438,0.004394824,1,1
1375,08/03/20 22:09,22.32333333,26.39,441,0.004400411,1,1
1376,08/03/20 22:10,22.34,26.39,438,0.004404907,1,1
1377,08/03/20 22:10,22.34,26.39,447,0.004404907,1,1
1378,08/03/20 22:11,22.32333333,26.46333333,447,0.004412726,1,1
1379,08/03/20 22:13,22.365,26.4725,447,0.004425549,1,1
1380,08/03/20 22:14,22.315,26.3425,438,0.004390193,1,1
1381,08/03/20 22:15,22.34,26.145,438,0.004363726,1,1
1382,08/03/20 22:16,22.29,26.1425,438,0.004349958,1,1
1383,08/03/20 22:17,22.29,25.7,441,0.004275822,1,1
1384,08/03/20 22:17,22.29,26.22,438,0.004362944,1,1
1385,08/03/20 22:18,22.29,26.2425,442.5,0.004366714,1,1
1386,08/03/20 22:20,22.29,26.125,438,0.004347026,1,1
1387,08/03/20 22:21,22.315,26.2,438,0.004366277,1,1
1388,08/03/20 22:22,22.29,26.175,442.5,0.004355404,1,1
1389,08/03/20 22:23,22.29,26.1,441,0.004342837,1,1
1390,08/03/20 22:23,22.29,25.995,447,0.004325244,1,1
1391,08/03/20 22:24,22.2675,25.8925,438,0.004302135,1,1
1392,08/03/20 22:26,22.29,25.89,447,0.004307653,1,1
1393,08/03/20 22:27,22.29,25.89,447,0.004307653,1,1
1394,08/03/20 22:28,22.29,25.85666667,433,0.004302068,1,1
1395,08/03/20 22:29,22.245,25.7225,433,0.004267805,1,1
1396,08/03/20 22:30,22.23,25.66666667,433,0.004254563,1,1
1397,08/03/20 22:30,22.29,25.6,433,0.004259071,1,1
1398,08/03/20 22:32,22.245,25.55,433,0.004238989,1,1
1399,08/03/20 22:33,22.2675,25.575,433,0.004249021,1,1
1400,08/03/20 22:34,22.29,25.56666667,433,0.004253488,1,1
1401,08/03/20 22:34,22.2675,25.4975,433,0.004236057,1,1
1402,08/03/20 22:36,22.245,25.55,433,0.004238989,1,1
1403,08/03/20 22:36,22.29,25.5,433,0.004242321,1,1
1404,08/03/20 22:37,22.29,25.5,433,0.004242321,1,1
1405,08/03/20 22:39,22.29,25.445,433,0.004233108,1,1
1406,08/03/20 22:40,22.29,25.2,433,0.004192075,1,1
1407,08/03/20 22:41,22.29,25.23,433,0.004197099,1,1
1408,08/03/20 22:42,22.245,25.15,433,0.00417218,1,1
1409,08/03/20 22:43,22.29,25.2675,433,0.004203379,1,1
1410,08/03/20 22:43,22.29,25.2,433,0.004192075,1,1
1411,08/03/20 22:45,22.29,25.2,433,0.004192075,1,1
1412,08/03/20 22:46,22.29,25.15,433,0.004183701,1,1
1413,08/03/20 22:47,22.29,25.03,433,0.004163605,1,1
1414,08/03/20 22:47,22.2225,24.865,433,0.004118903,1,1
1415,08/03/20 22:49,22.26,24.82666667,433,0.004121974,1,1
1416,08/03/20 22:49,22.245,24.89,433,0.004128762,1,1
1417,08/03/20 22:50,22.245,24.89,433,0.004128762,1,1
1418,08/03/20 22:52,22.2225,24.84,433,0.004114734,1,1
