,date,Temperature,Humidity,Light,PIR,Occupancy
1936,06/02/15 2:06,20.5,19.65,0,0,0
1937,06/02/15 2:06,20.5,19.65,0,0,0
1938,06/02/15 2:08,20.55,19.65,0,0,0
1939,06/02/15 2:09,20.55,19.6,0,0,0
1940,06/02/15 2:10,20.5,19.6,0,0,0
1941,06/02/15 2:10,20.55,19.6,0,0,0
1942,06/02/15 2:12,20.6,19.6,0,0,0
1943,06/02/15 2:12,20.6,19.53,0,0,0
1944,06/02/15 2:13,20.6,19.445,0,0,0
1945,06/02/15 2:15,20.5,19.55,0,0,0
1946,06/02/15 2:16,20.5,19.6,0,0,0
1947,06/02/15 2:17,20.6,19.6,0,0,0
1948,06/02/15 2:18,20.6,19.5,0,0,0
1949,06/02/15 2:19,20.56666667,19.53333333,0,0,0
1950,06/02/15 2:19,20.56666667,19.5,0,0,0
1951,06/02/15 2:21,20.56666667,19.5,0,0,0
1952,06/02/15 2:22,20.6,19.5,0,0,0
1953,06/02/15 2:23,20.6,19.445,0,0,0
1954,06/02/15 2:23,20.6,19.5,0,0,0
1955,06/02/15 2:25,20.6,19.5,0,0,0
1956,06/02/15 2:25,20.6,19.34,0,0,0
1957,06/02/15 2:26,20.5,19.34,0,0,0
1958,06/02/15 2:28,20.6,19.5,0,0,0
1959,06/02/15 2:29,20.55,19.445,0,0,0
1960,06/02/15 2:30,20.55,19.39,0,0,0
1961,06/02/15 2:31,20.6,19.34,0,0,0
1962,06/02/15 2:31,20.5,19.39,0,0,0
1963,06/02/15 2:32,20.5,19.39,0,0,0
1964,06/02/15 2:34,20.55,19.29,0,0,0
1965,06/02/15 2:35,20.6,19.39,0,0,0
1966,06/02/15 2:36,20.6,19.295,0,0,0
1967,06/02/15 2:37,20.6,19.29,0,0,0
1968,06/02/15 2:38,20.6,19.29,0,0,0
1969,06/02/15 2:38,20.5,19.34,0,0,0
1970,06/02/15 2:39,20.5,19.29,0,0,0
1971,06/02/15 2:41,20.46333333,19.22666667,0,0,0
1972,06/02/15 2:42,20.5,19.39,0,0,0
1973,06/02/15 2:43,20.5,19.39,0,0,0
1974,06/02/15 2:44,20.5,19.245,0,0,0
1975,06/02/15 2:44,20.5,19.2,0,0,0
1976,06/02/15 2:45,20.39,19.29,0,0,0
1977,06/02/15 2:47,20.42666667,19.29,0,0,0
1978,06/02/15 2:48,20.5,19.29,0,0,0
1979,06/02/15 2:49,20.5,19.2,0,0,0
1980,06/02/15 2:50,20.5,19.15,0,0,0
1981,06/02/15 2:51,20.445,19.05,0,0,0
1982,06/02/15 2:51,20.39,19.16666667,0,0,0
1983,06/02/15 2:53,20.39,19.245,0,0,0
1984,06/02/15 2:54,20.39,19.2,0,0,0
1985,06/02/15 2:55,20.5,19.2,0,0,0
1986,06/02/15 2:55,20.5,19.2,0,0,0
1987,06/02/15 2:57,20.5,19.2,0,0,0
1988,06/02/15 2:57,20.5,19.2,0,0,0
1989,06/02/15 2:58,20.53333333,19.16666667,0,0,0
1990,06/02/15 3:00,20.525,19.175,0,0,0
1991,06/02/15 3:01,20.5,19.1,0,0,0
1992,06/02/15 3:02,20.5,19.1,0,0,0
1993,06/02/15 3:03,20.53333333,19.1,0,0,0
1994,06/02/15 3:04,20.5,19.1,0,0,0
1995,06/02/15 3:04,20.5,19.1,0,0,0
1996,06/02/15 3:06,20.5,19.1,0,0,0
1997,06/02/15 3:07,20.5,19.1,0,0,0
1998,06/02/15 3:08,20.5,19.1,0,0,0
1999,06/02/15 3:08,20.53333333,18.96333333,0,0,0
2000,06/02/15 3:10,20.525,19.075,0,0,0
2001,06/02/15 3:10,20.5,19.05,0,0,0
2002,06/02/15 3:11,20.5,19.1,0,0,0
2003,06/02/15 3:13,20.53333333,19,0,0,0
2004,06/02/15 3:14,20.55,19,0,0,0
2005,06/02/15 3:15,20.5,18.945,0,0,0
2006,06/02/15 3:16,20.55,19,0,0,0
2007,06/02/15 3:16,20.55,19,0,0,0
2008,06/02/15 3:17,20.5,19,0,0,0
2009,06/02/15 3:19,20.5,19,0,0,0
2010,06/02/15 3:20,20.6,18.96333333,0,0,0
2011,06/02/15 3:21,20.5,19,0,0,0
2012,06/02/15 3:22,20.53333333,18.96333333,0,0,0
2013,06/02/15 3:23,20.53333333,18.92666667,0,0,0
2014,06/02/15 3:23,20.6,18.945,0,0,0
2015,06/02/15 3:24,20.6,19,0,0,0
2016,06/02/15 3:26,20.5,19,0,0,0
2017,06/02/15 3:27,20.55,18.945,0,0,0
2018,06/02/15 3:28,20.55,18.945,0,0,0
2019,06/02/15 3:29,20.5,19,0,0,0
2020,06/02/15 3:29,20.6,19,0,0,0
2021,06/02/15 3:30,20.5,18.89,0,0,0
2022,06/02/15 3:32,20.55,19,0,0,0
2023,06/02/15 3:33,20.6,19,0,0,0
2024,06/02/15 3:34,20.55,19,0,0,0
2025,06/02/15 3:35,20.55,18.89,0,0,0
2026,06/02/15 3:36,20.5,18.945,0,0,0
2027,06/02/15 3:36,20.5,18.84,0,0,0
2028,06/02/15 3:38,20.5,18.89,0,0,0
2029,06/02/15 3:39,20.5,19,0,0,0
2030,06/02/15 3:40,20.5,19,0,0,0
2031,06/02/15 3:40,20.5,19,0,0,0
2032,06/02/15 3:42,20.5,19,0,0,0
2033,06/02/15 3:42,20.5,18.945,0,0,0
2034,06/02/15 3:43,20.445,18.945,0,0,0
2035,06/02/15 3:45,20.5,19,0,0,0
2036,06/02/15 3:46,20.5,18.895,0,0,0
2037,06/02/15 3:47,20.5,18.89,0,0,0
2038,06/02/15 3:48,20.5,19,0,0,0
2039,06/02/15 3:49,20.42666667,18.89,0,0,0
2040,06/02/15 3:49,20.39,18.82333333,0,0,0
2041,06/02/15 3:51,20.39,18.79,0,0,0
2042,06/02/15 3:52,20.39,18.92666667,0,0,0
2043,06/02/15 3:53,20.39,18.84,0,0,0
2044,06/02/15 3:53,20.39,18.7,0,0,0
2045,06/02/15 3:55,20.39,18.89,0,0,0
2046,06/02/15 3:55,20.39,18.92666667,0,0,0
2047,06/02/15 3:56,20.39,18.82333333,0,0,0
2048,06/02/15 3:58,20.39,18.79,0,0,0
2049,06/02/15 3:59,20.39,18.79,0,0,0
2050,06/02/15 4:00,20.445,18.79,0,0,0
2051,06/02/15 4:01,20.445,18.79,0,0,0
2052,06/02/15 4:01,20.5,18.79,0,0,0
2053,06/02/15 4:02,20.5,18.79,0,0,0
2054,06/02/15 4:04,20.5,18.79,0,0,0
2055,06/02/15 4:05,20.5,18.745,0,0,0
2056,06/02/15 4:06,20.5,18.745,0,0,0
2057,06/02/15 4:07,20.5,18.7,0,0,0
2058,06/02/15 4:08,20.5,18.79,0,0,0
2059,06/02/15 4:08,20.5,18.79,0,0,0
2060,06/02/15 4:09,20.5,18.7,0,0,0
2061,06/02/15 4:11,20.39,18.66666667,0,0,0
2062,06/02/15 4:12,20.39,18.76,0,0,0
2063,06/02/15 4:13,20.39,18.7675,0,0,0
2064,06/02/15 4:14,20.39,18.7225,0,0,0
2065,06/02/15 4:14,20.39,18.7,0,0,0
2066,06/02/15 4:15,20.39,18.7,0,0,0
2067,06/02/15 4:17,20.39,18.745,0,0,0
2068,06/02/15 4:18,20.39,18.7,0,0,0
2069,06/02/15 4:19,20.39,18.6,0,0,0
2070,06/02/15 4:20,20.39,18.745,0,0,0
2071,06/02/15 4:21,20.39,18.76,0,0,0
2072,06/02/15 4:21,20.39,18.745,0,0,0
2073,06/02/15 4:23,20.39,18.7,0,0,0
2074,06/02/15 4:24,20.39,18.7,0,0,0
2075,06/02/15 4:25,20.39,18.7,0,0,0
2076,06/02/15 4:25,20.5,18.745,0,0,0
2077,06/02/15 4:27,20.39,18.7,0,0,0
2078,06/02/15 4:27,20.445,18.7,0,0,0
2079,06/02/15 4:28,20.46333333,18.73,0,0,0
2080,06/02/15 4:30,20.5,18.7,0,0,0
2081,06/02/15 4:31,20.445,18.7,0,0,0
2082,06/02/15 4:32,20.39,18.6,0,0,0
2083,06/02/15 4:33,20.39,18.7,0,0,0
2084,06/02/15 4:34,20.39,18.7,0,0,0
2085,06/02/15 4:34,20.39,18.7,0,0,0
2086,06/02/15 4:36,20.445,18.7,0,0,0
2087,06/02/15 4:37,20.445,18.7,0,0,0
2088,06/02/15 4:38,20.5,18.7,0,0,0
2089,06/02/15 4:38,20.5,18.7,0,0,0
2090,06/02/15 4:40,20.445,18.7,0,0,0
2091,06/02/15 4:40,20.445,18.7,0,0,0
2092,06/02/15 4:41,20.46333333,18.7,0,0,0
2093,06/02/15 4:43,20.39,18.7,0,0,0
2094,06/02/15 4:44,20.5,18.7,0,0,0
2095,06/02/15 4:45,20.5,18.745,0,0,0
2096,06/02/15 4:46,20.46333333,18.66666667,0,0,0
2097,06/02/15 4:46,20.39,18.6,0,0,0
2098,06/02/15 4:47,20.39,18.6,0,0,0
2099,06/02/15 4:49,20.39,18.65,0,0,0
2100,06/02/15 4:50,20.39,18.7,0,0,0
2101,06/02/15 4:51,20.39,18.7,0,0,0
2102,06/02/15 4:52,20.39,18.7,0,0,0
2103,06/02/15 4:53,20.39,18.6,0,0,0
2104,06/02/15 4:53,20.39,18.7,0,0,0
2105,06/02/15 4:54,20.39,18.7,0,0,0
2106,06/02/15 4:56,20.39,18.7,0,0,0
2107,06/02/15 4:57,20.445,18.7,0,0,0
2108,06/02/15 4:58,20.39,18.7,0,0,0
2109,06/02/15 4:59,20.39,18.66666667,0,0,0
2110,06/02/15 4:59,20.39,18.7,0,0,0
2111,06/02/15 5:00,20.39,18.7,0,0,0
2112,06/02/15 5:02,20.39,18.7,0,0,0
2113,06/02/15 5:03,20.445,18.6,0,0,0
2114,06/02/15 5:04,20.39,18.7,0,0,0
2115,06/02/15 5:05,20.39,18.7,0,0,0
2116,06/02/15 5:06,20.39,18.7,0,0,0
2117,06/02/15 5:06,20.39,18.7,0,0,0
2118,06/02/15 5:08,20.39,18.65,0,0,0
2119,06/02/15 5:09,20.39,18.7,0,0,0
2120,06/02/15 5:10,20.39,18.7,0,0,0
2121,06/02/15 5:10,20.39,18.66666667,0,0,0
2122,06/02/15 5:12,20.39,18.6,0,0,0
2123,06/02/15 5:12,20.35666667,18.6,0,0,0
2124,06/02/15 5:13,20.29,18.65,0,0,0
2125,06/02/15 5:15,20.34,18.7,0,0,0
2126,06/02/15 5:16,20.34,18.7,0,0,0
2127,06/02/15 5:17,20.34,18.7,0,0,0
2128,06/02/15 5:18,20.39,18.7,0,0,0
2129,06/02/15 5:19,20.39,18.65,0,0,0
2130,06/02/15 5:19,20.34,18.65,0,0,0
2131,06/02/15 5:21,20.35666667,18.66666667,0,0,0
2132,06/02/15 5:22,20.39,18.7,0,0,0
2133,06/02/15 5:23,20.34,18.7,0,0,0
2134,06/02/15 5:23,20.39,18.7,0,0,0
2135,06/02/15 5:25,20.39,18.65,0,0,0
2136,06/02/15 5:25,20.39,18.7,0,0,0
2137,06/02/15 5:26,20.39,18.7,0,0,0
2138,06/02/15 5:28,20.39,18.7,0,0,0
2139,06/02/15 5:29,20.34,18.7,0,0,0
2140,06/02/15 5:30,20.39,18.7,0,0,0
2141,06/02/15 5:31,20.39,18.7,0,0,0
2142,06/02/15 5:31,20.35666667,18.66666667,0,0,0
2143,06/02/15 5:32,20.34,18.6,0,0,0
2144,06/02/15 5:34,20.29,18.745,0,0,0
2145,06/02/15 5:35,20.29,18.745,0,0,0
2146,06/02/15 5:36,20.29,18.745,0,0,0
2147,06/02/15 5:37,20.29,18.79,0,0,0
2148,06/02/15 5:38,20.29,18.7,0,0,0
2149,06/02/15 5:38,20.29,18.745,0,0,0
2150,06/02/15 5:39,20.29,18.79,0,0,0
2151,06/02/15 5:41,20.29,18.7675,0,0,0
2152,06/02/15 5:42,20.29,18.7,0,0,0
2153,06/02/15 5:43,20.29,18.7,0,0,0
2154,06/02/15 5:44,20.29,18.7,0,0,0
2155,06/02/15 5:44,20.245,18.695,0,0,0
2156,06/02/15 5:45,20.29,18.79,0,0,0
2157,06/02/15 5:47,20.29,18.79,0,0,0
2158,06/02/15 5:48,20.29,18.79,0,0,0
2159,06/02/15 5:49,20.29,18.79,0,0,0
2160,06/02/15 5:50,20.29,18.79,0,0,0
2161,06/02/15 5:51,20.29,18.745,0,0,0
2162,06/02/15 5:51,20.29,18.79,0,0,0
2163,06/02/15 5:53,20.29,18.84,0,0,0
2164,06/02/15 5:54,20.245,18.795,0,0,0
2165,06/02/15 5:55,20.29,18.76,0,0,0
2166,06/02/15 5:55,20.29,18.79,0,0,0
2167,06/02/15 5:57,20.29,18.79,0,0,0
2168,06/02/15 5:57,20.29,18.79,0,0,0
2169,06/02/15 5:58,20.29,18.745,0,0,0
2170,06/02/15 6:00,20.29,18.745,0,0,0
2171,06/02/15 6:01,20.29,18.79,0,0,0
2172,06/02/15 6:02,20.29,18.7,0,0,0
2173,06/02/15 6:03,20.245,18.745,0,0,0
2174,06/02/15 6:04,20.245,18.745,0,0,0
2175,06/02/15 6:04,20.245,18.745,0,0,0
2176,06/02/15 6:06,20.2,18.745,0,0,0
2177,06/02/15 6:07,20.245,18.84,0,0,0
2178,06/02/15 6:08,20.2,18.79,0,0,0
2179,06/02/15 6:08,20.29,18.79,0,0,0
2180,06/02/15 6:10,20.245,18.745,0,0,0
2181,06/02/15 6:10,20.29,18.79,0,0,0
2182,06/02/15 6:11,20.29,18.745,0,0,0
2183,06/02/15 6:13,20.29,18.84,0,0,0
2184,06/02/15 6:14,20.29,18.79,0,0,0
2185,06/02/15 6:15,20.29,18.7,0,0,0
2186,06/02/15 6:16,20.29,18.79,0,0,0
2187,06/02/15 6:16,20.29,18.73,0,0,0
2188,06/02/15 6:17,20.2,18.7,0,0,0
2189,06/02/15 6:19,20.23,18.73,0,0,0
2190,06/02/15 6:20,20.29,18.745,0,0,0
2191,06/02/15 6:21,20.29,18.6,0,0,0
2192,06/02/15 6:22,20.29,18.7,0,0,0
2193,06/02/15 6:23,20.2,18.7,0,0,0
2194,06/02/15 6:23,20.29,18.7,0,0,0
2195,06/02/15 6:24,20.29,18.7,0,0,0
2196,06/02/15 6:26,20.29,18.675,0,0,0
2197,06/02/15 6:27,20.26,18.63333333,0,0,0
2198,06/02/15 6:28,20.245,18.65,0,0,0
2199,06/02/15 6:29,20.29,18.7,0,0,0
2200,06/02/15 6:29,20.29,18.7,0,0,0
2201,06/02/15 6:30,20.29,18.6,0,0,0
2202,06/02/15 6:32,20.29,18.7,0,0,0
2203,06/02/15 6:33,20.29,18.7,0,0,0
2204,06/02/15 6:34,20.29,18.6,0,0,0
2205,06/02/15 6:35,20.29,18.65,0,0,0
2206,06/02/15 6:36,20.29,18.7,0,0,0
2207,06/02/15 6:36,20.29,18.7,0,0,0
2208,06/02/15 6:38,20.29,18.65,0,0,0
2209,06/02/15 6:39,20.29,18.6,0,0,0
2210,06/02/15 6:40,20.32333333,18.56666667,0,0,0
2211,06/02/15 6:40,20.39,18.6,0,0,0
2212,06/02/15 6:42,20.39,18.6,0,0,0
2213,06/02/15 6:42,20.39,18.6,0,0,0
2214,06/02/15 6:43,20.39,18.6,0,0,0
2215,06/02/15 6:45,20.39,18.6,0,0,0
2216,06/02/15 6:46,20.39,18.5,0,0,0
2217,06/02/15 6:47,20.39,18.6,0,0,0
2218,06/02/15 6:48,20.29,18.6,0,0,0
2219,06/02/15 6:49,20.29,18.39,0,0,0
2220,06/02/15 6:49,20.245,18.6,0,0,0
2221,06/02/15 6:51,20.29,18.7,0,0,0
2222,06/02/15 6:52,20.29,18.65,0,0,0
2223,06/02/15 6:53,20.2,18.6,0,0,0
2224,06/02/15 6:53,20.2,18.6,0,0,0
2225,06/02/15 6:55,20.2,18.6,0,0,0
2226,06/02/15 6:55,20.2,18.6,0,0,0
2227,06/02/15 6:56,20.2,18.6,0,0,0
2228,06/02/15 6:58,20.1,18.6,0,0,0
2229,06/02/15 6:59,20.2,18.6,0,0,0
2230,06/02/15 7:00,20.2,18.6,0,0,0
2231,06/02/15 7:01,20.2,18.6,0,0,0
2232,06/02/15 7:01,20.2,18.6,0,0,0
2233,06/02/15 7:02,20.2,18.6,0,0,0
2234,06/02/15 7:04,20.2,18.6,0,0,0
2235,06/02/15 7:05,20.2,18.6,0,0,0
2236,06/02/15 7:06,20.2,18.6,0,0,0
2237,06/02/15 7:07,20.2,18.6,0,0,0
2238,06/02/15 7:08,20.2,18.6,0,0,0
2239,06/02/15 7:08,20.2,18.6,0,0,0
2240,06/02/15 7:09,20.2,18.6,0,0,0
2241,06/02/15 7:11,20.2,18.6,0,0,0
2242,06/02/15 7:12,20.2,18.6,0,0,0
2243,06/02/15 7:13,20.2,18.56666667,0,0,0
2244,06/02/15 7:14,20.2,18.6,0,0,0
2245,06/02/15 7:14,20.2,18.6,0,0,0
2246,06/02/15 7:15,20.245,18.6,0,0,0
2247,06/02/15 7:17,20.29,18.6,0,0,0
2248,06/02/15 7:18,20.29,18.5,0,0,0
2249,06/02/15 7:19,20.29,18.5,0,0,0
2250,06/02/15 7:20,20.29,18.56666667,0,0,0
2251,06/02/15 7:21,20.29,18.5,0,0,0
2252,06/02/15 7:21,20.29,18.5,0,0,0
2253,06/02/15 7:23,20.29,18.5,0,0,0
2254,06/02/15 7:24,20.29,18.55,0,0,0
2255,06/02/15 7:25,20.29,18.5,0,0,0
2256,06/02/15 7:25,20.29,18.5,0,0,0
2257,06/02/15 7:27,20.29,18.5,0,0,0
2258,06/02/15 7:27,20.245,18.5,0,0,0
2259,06/02/15 7:28,20.245,18.55,0,0,0
2260,06/02/15 7:30,20.2,18.5,0,0,0
2261,06/02/15 7:31,20.2,18.5,0,0,0
2262,06/02/15 7:32,20.2,18.5,0,0,1
2263,06/02/15 7:33,20.2,18.5,0,0,1
2264,06/02/15 7:34,20.245,18.55,0,0,1
2265,06/02/15 7:34,20.245,18.55,0,0,1
2266,06/02/15 7:36,20.2,18.5,0,0,1
2267,06/02/15 7:37,20.2,18.5,0,0,1
2268,06/02/15 7:38,20.2,18.6,0,0,1
2269,06/02/15 7:38,20.2,18.6,0,0,1
2270,06/02/15 7:40,20.2,18.6,260.3333333,1,1
2271,06/02/15 7:40,20.2,18.6,401.3333333,1,1
2272,06/02/15 7:41,20.175,18.6,433,1,0
2273,06/02/15 7:43,20.175,18.675,422.5,1,0
2274,06/02/15 7:44,20.2,18.7,419,1,0
2275,06/02/15 7:45,20.175,18.7,419,1,0
2276,06/02/15 7:46,20.1,18.745,419,1,0
2277,06/02/15 7:46,20.15,18.7,419,1,1
2278,06/02/15 7:47,20.13333333,18.7,409,1,0
2279,06/02/15 7:49,20.175,18.7225,411,1,0
2280,06/02/15 7:50,20.125,18.865,411,1,1
2281,06/02/15 7:51,20.15,18.89,411,1,1
2282,06/02/15 7:52,20.2,18.89,411,1,1
2283,06/02/15 7:53,20.2,19.05,411,1,1
2284,06/02/15 7:53,20.2225,19.05,407.5,1,1
2285,06/02/15 7:54,20.2675,19.2175,400,1,1
2286,06/02/15 7:56,20.29,19.2225,400,1,1
2287,06/02/15 7:57,20.315,19.245,413,1,1
2288,06/02/15 7:58,20.39,19.22,412.2,1,1
2289,06/02/15 7:59,20.39,19.26,409,1,1
2290,06/02/15 7:59,20.4175,19.29,411,1,1
2291,06/02/15 8:00,20.42666667,19.16333333,413,1,1
2292,06/02/15 8:02,20.4725,19.0975,411,1,1
2293,06/02/15 8:03,20.525,19.315,411,1,1
2294,06/02/15 8:04,20.5,19.2425,405,1,1
2295,06/02/15 8:05,20.56666667,19.2,409,1,1
2296,06/02/15 8:06,20.625,19.4175,405,1,1
2297,06/02/15 8:06,20.65,19.4725,408.5,1,1
2298,06/02/15 8:08,20.7,19.5,418.3333333,1,1
2299,06/02/15 8:09,20.7,19.5,419,1,1
2300,06/02/15 8:10,20.7,19.575,419,1,1
2301,06/02/15 8:10,20.7225,19.6,419,1,1
2302,06/02/15 8:12,20.7,19.53333333,419,1,1
2303,06/02/15 8:12,20.79,19.4725,419,1,1
2304,06/02/15 8:13,20.79,19.5,419,1,1
2305,06/02/15 8:15,20.79,19.53333333,419,1,1
2306,06/02/15 8:16,20.79,19.525,419,1,1
2307,06/02/15 8:17,20.815,19.625,419,1,1
2308,06/02/15 8:18,20.79,19.63333333,419,1,1
2309,06/02/15 8:19,20.84,19.65,419,1,1
2310,06/02/15 8:19,20.89,19.72,419,1,1
2311,06/02/15 8:21,20.865,19.65,419,1,1
2312,06/02/15 8:22,20.89,19.6,426,1,1
2313,06/02/15 8:23,20.89,19.63333333,423.6666667,1,1
2314,06/02/15 8:23,20.89,19.7,426,1,1
2315,06/02/15 8:25,20.89,19.65,422.5,1,1
2316,06/02/15 8:25,20.89,19.7,426,1,1
2317,06/02/15 8:26,20.89,19.625,419,1,1
2318,06/02/15 8:28,20.89,19.63333333,428.3333333,1,1
2319,06/02/15 8:29,20.865,19.675,429.5,1,1
2320,06/02/15 8:30,20.865,19.7425,429.5,1,1
2321,06/02/15 8:31,20.82333333,19.66666667,433,1,1
2322,06/02/15 8:31,20.84,19.695,433,1,1
2323,06/02/15 8:32,20.89,19.7225,433,1,1
2324,06/02/15 8:34,20.865,19.7225,433,1,1
2325,06/02/15 8:35,20.85666667,19.76,433,1,1
2326,06/02/15 8:36,20.865,19.7675,433,1,1
2327,06/02/15 8:37,20.84,19.745,433,1,1
2328,06/02/15 8:38,20.84,19.745,433,1,1
2329,06/02/15 8:38,20.84,19.745,433,1,1
2330,06/02/15 8:39,20.89,19.79,433,1,1
2331,06/02/15 8:41,20.865,19.7675,433,1,1
2332,06/02/15 8:42,20.865,19.7675,433,1,1
2333,06/02/15 8:43,20.865,19.7675,433,1,1
2334,06/02/15 8:44,20.89,19.79,433,1,1
2335,06/02/15 8:44,20.865,19.7675,433,1,1
2336,06/02/15 8:45,20.85666667,19.76,433,1,1
2337,06/02/15 8:47,20.84,19.7675,433,1,1
2338,06/02/15 8:48,20.865,19.7675,433,1,1
2339,06/02/15 8:49,20.89,19.79,433,1,1
2340,06/02/15 8:50,20.89,19.79,433,1,1
2341,06/02/15 8:51,20.865,19.7675,433,1,1
2342,06/02/15 8:51,20.84,19.745,433,1,1
2343,06/02/15 8:53,20.865,19.7675,433,1,1
2344,06/02/15 8:54,20.89,19.79,433,1,1
2345,06/02/15 8:55,20.865,19.7675,433,1,1
2346,06/02/15 8:55,20.82333333,19.73,433,1,1
2347,06/02/15 8:57,20.85666667,19.79333333,433,1,1
2348,06/02/15 8:57,20.89,19.79,433,1,1
2349,06/02/15 8:58,20.9175,19.79,433,1,1
2350,06/02/15 9:00,20.92666667,19.79,433,1,1
2351,06/02/15 9:01,20.9175,19.79,433,1,1
2352,06/02/15 9:02,20.96333333,19.79,433,1,1
2353,06/02/15 9:03,20.89,19.79,436.5,1,1
2354,06/02/15 9:04,20.89,19.815,426,1,1
2355,06/02/15 9:04,20.89,19.79,433,1,1
2356,06/02/15 9:06,20.89,19.92666667,433,1,1
2357,06/02/15 9:07,20.89,20.13333333,442.3333333,1,1
2358,06/02/15 9:08,20.89,20.354,435.8,1,1
2359,06/02/15 9:08,20.89,20.4725,447,1,1
2360,06/02/15 9:10,20.92666667,20.39,442.3333333,1,1
2361,06/02/15 9:10,20.945,20.5,443.5,1,1
2362,06/02/15 9:11,20.945,20.445,447,1,1
2363,06/02/15 9:13,20.945,20.55,447,1,1
2364,06/02/15 9:14,20.945,20.6975,447,1,1
2365,06/02/15 9:15,20.9725,20.7675,438,1,1
2366,06/02/15 9:16,21,20.79,441,1,1
2367,06/02/15 9:16,21,20.815,438,1,1
2368,06/02/15 9:17,21,20.865,438,1,1
2369,06/02/15 9:19,21,20.79,438,1,1
2370,06/02/15 9:20,21,20.79,440,1,1
2371,06/02/15 9:21,21,20.815,437.25,1,1
2372,06/02/15 9:22,21,20.865,438,1,1
2373,06/02/15 9:23,21.025,20.945,440.25,1,1
2374,06/02/15 9:23,21.05,21,436.5,1,1
2375,06/02/15 9:24,21.05,21.05,441,1,1
2376,06/02/15 9:26,21.1,21.15,436.5,1,1
2377,06/02/15 9:27,21.1,21.245,444,1,1
2378,06/02/15 9:28,21.1,21.29,444,1,1
2379,06/02/15 9:29,21.1,21.2225,444,1,1
2380,06/02/15 9:29,21.1,21.2675,444,1,1
2381,06/02/15 9:30,21.1,21.2,444,1,1
2382,06/02/15 9:32,21.1,21.2,448,1,1
2383,06/02/15 9:33,21.1,21.2,444,1,1
2384,06/02/15 9:34,21.1,21.1,454.75,1,1
2385,06/02/15 9:35,21.1,21.05,454.75,1,1
2386,06/02/15 9:36,21.1,21.1,460,1,1
2387,06/02/15 9:36,21.175,21.075,449.5,1,1
2388,06/02/15 9:38,21.15,21.05,449.5,1,1
2389,06/02/15 9:39,21.2,21.075,454.75,1,1
2390,06/02/15 9:40,21.2,21.06666667,449.3333333,1,1
2391,06/02/15 9:40,21.175,21.075,460,1,1
2392,06/02/15 9:42,21.2,20.9975,456,1,1
2393,06/02/15 9:42,21.2,21,460,1,1
2394,06/02/15 9:43,21.2225,21.025,449.5,1,1
2395,06/02/15 9:45,21.29,20.96333333,453,1,1
2396,06/02/15 9:46,21.2675,21,460,1,1
2397,06/02/15 9:47,21.29,21,460,1,1
2398,06/02/15 9:48,21.32333333,21.03333333,460,1,1
2399,06/02/15 9:49,21.29,21,450.75,1,1
2400,06/02/15 9:49,21.29,21.03333333,454.6666667,1,1
2401,06/02/15 9:51,21.315,20.9725,444,1,1
2402,06/02/15 9:52,21.29,21,444,1,1
2403,06/02/15 9:53,21.29,21.03333333,454.6666667,1,1
2404,06/02/15 9:53,21.315,21,460,1,1
2405,06/02/15 9:55,21.34,21,452,1,1
2406,06/02/15 9:55,21.325,20.978,456,1,1
2407,06/02/15 9:56,21.31,20.956,460,1,1
2408,06/02/15 9:58,21.32333333,20.86,460,1,1
2409,06/02/15 9:59,21.35666667,20.92666667,460,1,1
2410,06/02/15 10:00,21.39,20.865,449.5,1,1
2411,06/02/15 10:01,21.39,20.79,460,1,1
2412,06/02/15 10:01,21.34,20.995,449.5,1,1
2413,06/02/15 10:02,21.34,21.1,449.5,1,1
2414,06/02/15 10:04,21.29,21.245,460,1,1
2415,06/02/15 10:05,21.34,21.2675,455.5,1,1
2416,06/02/15 10:06,21.29,21.29,457,1,1
2417,06/02/15 10:07,21.34,21.2,449.5,1,1
2418,06/02/15 10:08,21.315,21.29,454.75,1,1
2419,06/02/15 10:08,21.29,21.29,460,1,1
2420,06/02/15 10:09,21.315,21.29,460,1,1
2421,06/02/15 10:11,21.315,21.2675,460,1,1
2422,06/02/15 10:12,21.39,21.34,460,1,1
2423,06/02/15 10:13,21.39,21.2675,454.75,1,1
2424,06/02/15 10:14,21.39,21.2,453,1,1
2425,06/02/15 10:14,21.39,21.2475,449.5,1,1
2426,06/02/15 10:15,21.365,21.3175,454.75,1,1
2427,06/02/15 10:17,21.39,21.2,457,1,1
2428,06/02/15 10:18,21.39,21.2675,454,1,1
2429,06/02/15 10:19,21.32333333,21.23,464,1,1
2430,06/02/15 10:20,21.365,21.315,461.5,1,1
2431,06/02/15 10:21,21.39,21.34,449.5,1,1
2432,06/02/15 10:21,21.34,21.445,449.5,1,1
2433,06/02/15 10:23,21.39,21.39,454,1,1
2434,06/02/15 10:24,21.34,21.1475,455.5,1,1
2435,06/02/15 10:25,21.35666667,21.2,468,1,1
2436,06/02/15 10:25,21.29,21.2,454,1,1
2437,06/02/15 10:27,21.32333333,21.2,454,1,1
2438,06/02/15 10:27,21.315,21.125,469,1,1
2439,06/02/15 10:28,21.34,21,469,1,1
2440,06/02/15 10:30,21.315,20.865,469,1,1
2441,06/02/15 10:31,21.315,20.9175,465.25,1,1
2442,06/02/15 10:32,21.29,21.175,475.25,1,1
2443,06/02/15 10:33,21.29,21.1,464,1,1
