,date,Temperature,Humidity,Light,PIR,Occupancy
644,2015-02-02 22:43,20.7,22.42666667,0,0,0
645,2015-02-02 22:44,20.7,22.5,0,0,0
646,2015-02-02 22:45,20.7225,22.4725,0,0,0
647,2015-02-02 22:46,20.718,22.434,0,0,0
648,2015-02-02 22:46,20.73,22.39,0,0,0
649,2015-02-02 22:47,20.7,22.39,0,0,0
650,2015-02-02 22:49,20.745,22.39,0,0,0
651,2015-02-02 22:50,20.7225,22.365,0,0,0
652,2015-02-02 22:51,20.745,22.39,0,0,0
653,2015-02-02 22:52,20.772,22.37,0,0,0
654,2015-02-02 22:53,20.76,22.39,0,0,0
655,2015-02-02 22:53,20.7675,22.365,0,0,0
656,2015-02-02 22:54,20.745,22.39,0,0,0
657,2015-02-02 22:56,20.736,22.39,0,0,0
658,2015-02-02 22:57,20.73,22.35666667,0,0,0
659,2015-02-02 22:58,20.7,22.34,0,0,0
660,2015-02-02 22:59,20.76,22.35666667,0,0,0
661,2015-02-02 22:59,20.745,22.39,0,0,0
662,2015-02-02 23:00,20.73,22.39,0,0,0
663,2015-02-02 23:02,20.745,22.34,0,0,0
664,2015-02-02 23:03,20.7,22.37,0,0,0
665,2015-02-02 23:04,20.7,22.365,0,0,0
666,2015-02-02 23:05,20.7,22.365,0,0,0
667,2015-02-02 23:06,20.7225,22.34,0,0,0
668,2015-02-02 23:06,20.7,22.34,0,0,0
669,2015-02-02 23:08,20.7,22.39,0,0,0
670,2015-02-02 23:09,20.7,22.315,0,0,0
671,2015-02-02 23:10,20.7,22.29,0,0,0
672,2015-02-02 23:10,20.7,22.365,0,0,0
673,2015-02-02 23:12,20.7,22.34,0,0,0
674,2015-02-02 23:12,20.7,22.29,0,0,0
675,2015-02-02 23:13,20.7,22.29,0,0,0
676,2015-02-02 23:15,20.7,22.29,0,0,0
677,2015-02-02 23:16,20.7,22.33,0,0,0
678,2015-02-02 23:17,20.7,22.29,0,0,0
679,2015-02-02 23:18,20.7,22.29,0,0,0
680,2015-02-02 23:19,20.7,22.29,0,0,0
681,2015-02-02 23:19,20.7,22.29,0,0,0
682,2015-02-02 23:21,20.7,22.29,0,0,0
683,2015-02-02 23:22,20.7,22.29,0,0,0
684,2015-02-02 23:23,20.7,22.29,0,0,0
685,2015-02-02 23:23,20.7,22.29,0,0,0
686,2015-02-02 23:25,20.7,22.29,0,0,0
687,2015-02-02 23:25,20.7,22.29,0,0,0
688,2015-02-02 23:26,20.7,22.315,0,0,0
689,2015-02-02 23:28,20.675,22.29,0,0,0
690,2015-02-02 23:29,20.675,22.29,0,0,0
691,2015-02-02 23:30,20.7,22.29,0,0,0
692,2015-02-02 23:31,20.675,22.22,0,0,0
693,2015-02-02 23:31,20.675,22.2675,0,0,0
694,2015-02-02 23:32,20.66666667,22.26,0,0,0
695,2015-02-02 23:34,20.625,22.2225,0,0,0
696,2015-02-02 23:35,20.675,22.2675,0,0,0
697,2015-02-02 23:36,20.65,22.245,0,0,0
698,2015-02-02 23:37,20.64,22.236,0,0,0
699,2015-02-02 23:38,20.63333333,22.26,0,0,0
700,2015-02-02 23:38,20.7,22.29,0,0,0
701,2015-02-02 23:39,20.675,22.2675,0,0,0
702,2015-02-02 23:41,20.625,22.245,0,0,0
703,2015-02-02 23:42,20.675,22.2675,0,0,0
704,2015-02-02 23:43,20.625,22.2225,0,0,0
705,2015-02-02 23:44,20.65,22.2675,0,0,0
706,2015-02-02 23:44,20.66666667,22.26,0,0,0
707,2015-02-02 23:45,20.64,22.236,0,0,0
708,2015-02-02 23:47,20.63333333,22.23,0,0,0
709,2015-02-02 23:48,20.65,22.245,0,0,0
710,2015-02-02 23:49,20.65,22.245,0,0,0
711,2015-02-02 23:50,20.65,22.245,0,0,0
712,2015-02-02 23:51,20.63333333,22.23,0,0,0
713,2015-02-02 23:51,20.65,22.245,0,0,0
714,2015-02-02 23:53,20.625,22.2225,0,0,0
715,2015-02-02 23:54,20.6,22.2,0,0,0
716,2015-02-02 23:55,20.6,22.2,0,0,0
717,2015-02-02 23:55,20.6,22.2225,0,0,0
718,2015-02-02 23:57,20.6,22.2,0,0,0
719,2015-02-02 23:57,20.6,22.2,0,0,0
720,2015-02-02 23:58,20.6,22.2225,0,0,0
721,2015-02-03 00:00,20.6,22.2,0,0,0
722,2015-02-03 00:01,20.6,22.2,0,0,0
723,2015-02-03 00:02,20.6,22.2,0,0,0
724,2015-02-03 00:03,20.63333333,22.23,0,0,0
725,2015-02-03 00:04,20.6,22.2,0,0,0
726,2015-02-03 00:04,20.6,22.2,0,0,0
727,2015-02-03 00:06,20.6,22.2,0,0,0
728,2015-02-03 00:07,20.6,22.2,0,0,0
729,2015-02-03 00:08,20.6,22.2,0,0,0
730,2015-02-03 00:08,20.6,22.2,0,0,0
731,2015-02-03 00:10,20.575,22.2225,0,0,0
732,2015-02-03 00:10,20.6,22.2225,0,0,0
733,2015-02-03 00:11,20.575,22.2675,0,0,0
734,2015-02-03 00:13,20.58,22.254,0,0,0
735,2015-02-03 00:14,20.6,22.23,0,0,0
736,2015-02-03 00:15,20.6,22.26,0,0,0
737,2015-02-03 00:16,20.6,22.2,0,0,0
738,2015-02-03 00:16,20.575,22.2,0,0,0
739,2015-02-03 00:17,20.55,22.2675,0,0,0
740,2015-02-03 00:19,20.6,22.2,0,0,0
741,2015-02-03 00:20,20.6,22.2,0,0,0
742,2015-02-03 00:21,20.56666667,22.23,0,0,0
743,2015-02-03 00:22,20.575,22.2675,0,0,0
744,2015-02-03 00:23,20.6,22.2,0,0,0
745,2015-02-03 00:23,20.6,22.2675,0,0,0
746,2015-02-03 00:24,20.6,22.218,0,0,0
747,2015-02-03 00:26,20.6,22.2,0,0,0
748,2015-02-03 00:27,20.6,22.26,0,0,0
749,2015-02-03 00:28,20.6,22.2,0,0,0
750,2015-02-03 00:29,20.6,22.2,0,0,0
751,2015-02-03 00:29,20.6,22.2,0,0,0
752,2015-02-03 00:30,20.6,22.2,0,0,0
753,2015-02-03 00:32,20.6,22.2,0,0,0
754,2015-02-03 00:33,20.6,22.2,0,0,0
755,2015-02-03 00:34,20.58,22.2,0,0,0
756,2015-02-03 00:35,20.6,22.2,0,0,0
757,2015-02-03 00:36,20.6,22.2,0,0,0
758,2015-02-03 00:36,20.6,22.2,0,0,0
759,2015-02-03 00:38,20.6,22.2225,0,0,0
760,2015-02-03 00:39,20.6,22.2225,0,0,0
761,2015-02-03 00:40,20.6,22.2,0,0,0
762,2015-02-03 00:40,20.58,22.218,0,0,0
763,2015-02-03 00:42,20.56666667,22.26,0,0,0
764,2015-02-03 00:42,20.6,22.2,0,0,0
765,2015-02-03 00:43,20.6,22.2675,0,0,0
766,2015-02-03 00:45,20.6,22.29,0,0,0
767,2015-02-03 00:46,20.6,22.29,0,0,0
768,2015-02-03 00:47,20.55,22.29,0,0,0
769,2015-02-03 00:48,20.55,22.29,0,0,0
770,2015-02-03 00:49,20.525,22.2225,0,0,0
771,2015-02-03 00:49,20.575,22.29,0,0,0
772,2015-02-03 00:51,20.6,22.29,0,0,0
773,2015-02-03 00:52,20.575,22.29,0,0,0
774,2015-02-03 00:53,20.56666667,22.29,0,0,0
775,2015-02-03 00:53,20.58,22.254,0,0,0
776,2015-02-03 00:55,20.53333333,22.26,0,0,0
777,2015-02-03 00:55,20.575,22.2,0,0,0
778,2015-02-03 00:56,20.575,22.29,0,0,0
779,2015-02-03 00:58,20.525,22.2675,0,0,0
780,2015-02-03 00:59,20.6,22.2,0,0,0
781,2015-02-03 01:00,20.6,22.254,0,0,0
782,2015-02-03 01:01,20.56,22.29,0,0,0
783,2015-02-03 01:01,20.6,22.29,0,0,0
784,2015-02-03 01:02,20.55,22.29,0,0,0
785,2015-02-03 01:04,20.55,22.29,0,0,0
786,2015-02-03 01:05,20.6,22.29,0,0,0
787,2015-02-03 01:06,20.525,22.2675,0,0,0
788,2015-02-03 01:07,20.525,22.29,0,0,0
789,2015-02-03 01:08,20.52,22.29,0,0,0
790,2015-02-03 01:08,20.5,22.2675,0,0,0
791,2015-02-03 01:09,20.5,22.29,0,0,0
792,2015-02-03 01:11,20.525,22.29,0,0,0
793,2015-02-03 01:12,20.6,22.26,0,0,0
794,2015-02-03 01:13,20.5,22.2,0,0,0
795,2015-02-03 01:14,20.6,22.2225,0,0,0
796,2015-02-03 01:14,20.56,22.2,0,0,0
797,2015-02-03 01:15,20.6,22.2,0,0,0
798,2015-02-03 01:17,20.56666667,22.2,0,0,0
799,2015-02-03 01:18,20.56666667,22.2,0,0,0
800,2015-02-03 01:19,20.575,22.2,0,0,0
801,2015-02-03 01:20,20.55,22.245,0,0,0
802,2015-02-03 01:21,20.6,22.245,0,0,0
803,2015-02-03 01:21,20.6,22.2225,0,0,0
804,2015-02-03 01:23,20.6,22.2,0,0,0
805,2015-02-03 01:24,20.56666667,22.2,0,0,0
806,2015-02-03 01:25,20.6,22.2,0,0,0
807,2015-02-03 01:25,20.6,22.2,0,0,0
808,2015-02-03 01:27,20.6,22.14,0,0,0
809,2015-02-03 01:27,20.6,22.125,0,0,0
810,2015-02-03 01:28,20.6,22.1,0,0,0
811,2015-02-03 01:30,20.6,22.1,0,0,0
812,2015-02-03 01:31,20.6,22.125,0,0,0
813,2015-02-03 01:32,20.6,22.1,0,0,0
814,2015-02-03 01:33,20.58,22.14,0,0,0
815,2015-02-03 01:34,20.56666667,22.13333333,0,0,0
816,2015-02-03 01:34,20.6,22.1,0,0,0
817,2015-02-03 01:36,20.56666667,22.1,0,0,0
818,2015-02-03 01:37,20.6,22.15,0,0,0
819,2015-02-03 01:38,20.575,22.125,0,0,0
820,2015-02-03 01:38,20.575,22.1,0,0,0
821,2015-02-03 01:40,20.6,22.1,0,0,0
822,2015-02-03 01:40,20.6,22.1,0,0,0
823,2015-02-03 01:41,20.6,22.13333333,0,0,0
824,2015-02-03 01:43,20.6,22.125,0,0,0
825,2015-02-03 01:44,20.6,22.1,0,0,0
826,2015-02-03 01:45,20.575,22.175,0,0,0
827,2015-02-03 01:46,20.575,22.175,0,0,0
828,2015-02-03 01:46,20.6,22.13333333,0,0,0
829,2015-02-03 01:47,20.575,22.125,0,0,0
830,2015-02-03 01:49,20.55,22.2,0,0,0
831,2015-02-03 01:50,20.56666667,22.2,0,0,0
832,2015-02-03 01:51,20.525,22.2,0,0,0
833,2015-02-03 01:52,20.56,22.2,0,0,0
834,2015-02-03 01:53,20.6,22.2,0,0,0
835,2015-02-03 01:53,20.53333333,22.2,0,0,0
836,2015-02-03 01:54,20.58,22.2,0,0,0
837,2015-02-03 01:56,20.6,22.2,0,0,0
838,2015-02-03 01:57,20.6,22.2,0,0,0
839,2015-02-03 01:58,20.56,22.2,0,0,0
840,2015-02-03 01:59,20.55,22.2,0,0,0
841,2015-02-03 01:59,20.6,22.2,0,0,0
842,2015-02-03 02:00,20.58,22.2,0,0,0
843,2015-02-03 02:02,20.6,22.2,0,0,0
844,2015-02-03 02:03,20.575,22.2,0,0,0
845,2015-02-03 02:04,20.56666667,22.23,0,0,0
846,2015-02-03 02:05,20.575,22.2675,0,0,0
847,2015-02-03 02:06,20.6,22.2225,0,0,0
848,2015-02-03 02:06,20.53333333,22.2,0,0,0
849,2015-02-03 02:08,20.56,22.2,0,0,0
850,2015-02-03 02:09,20.6,22.2,0,0,0
851,2015-02-03 02:10,20.575,22.2,0,0,0
852,2015-02-03 02:10,20.525,22.245,0,0,0
853,2015-02-03 02:12,20.525,22.2675,0,0,0
854,2015-02-03 02:12,20.5,22.29,0,0,0
855,2015-02-03 02:13,20.525,22.29,0,0,0
856,2015-02-03 02:15,20.5,22.29,0,0,0
857,2015-02-03 02:16,20.5,22.29,0,0,0
858,2015-02-03 02:17,20.5,22.29,0,0,0
859,2015-02-03 02:18,20.5,22.29,0,0,0
860,2015-02-03 02:19,20.5,22.29,0,0,0
861,2015-02-03 02:19,20.5,22.29,0,0,0
862,2015-02-03 02:21,20.5,22.29,0,0,0
863,2015-02-03 02:22,20.5,22.29,0,0,0
864,2015-02-03 02:23,20.5,22.29,0,0,0
865,2015-02-03 02:23,20.5,22.29,0,0,0
866,2015-02-03 02:25,20.5,22.29,0,0,0
867,2015-02-03 02:25,20.5,22.29,0,0,0
868,2015-02-03 02:26,20.5,22.29,0,0,0
869,2015-02-03 02:28,20.5,22.29,0,0,0
870,2015-02-03 02:29,20.5,22.29,0,0,0
871,2015-02-03 02:30,20.5,22.29,0,0,0
872,2015-02-03 02:31,20.5,22.29,0,0,0
873,2015-02-03 02:31,20.5,22.29,0,0,0
874,2015-02-03 02:32,20.5,22.29,0,0,0
875,2015-02-03 02:34,20.5,22.29,0,0,0
876,2015-02-03 02:35,20.5,22.29,0,0,0
877,2015-02-03 02:36,20.5,22.29,0,0,0
878,2015-02-03 02:37,20.5,22.29,0,0,0
879,2015-02-03 02:38,20.5,22.29,0,0,0
880,2015-02-03 02:38,20.5,22.315,0,0,0
881,2015-02-03 02:39,20.5,22.39,0,0,0
882,2015-02-03 02:41,20.5,22.35666667,0,0,0
883,2015-02-03 02:42,20.5,22.365,0,0,0
884,2015-02-03 02:43,20.5,22.39,0,0,0
885,2015-02-03 02:44,20.5,22.365,0,0,0
886,2015-02-03 02:44,20.5,22.39,0,0,0
887,2015-02-03 02:45,20.5,22.39,0,0,0
888,2015-02-03 02:47,20.5,22.29,0,0,0
889,2015-02-03 02:48,20.5,22.32333333,0,0,0
890,2015-02-03 02:49,20.5,22.315,0,0,0
891,2015-02-03 02:50,20.5,22.315,0,0,0
892,2015-02-03 02:51,20.5,22.35666667,0,0,0
893,2015-02-03 02:51,20.5,22.39,0,0,0
894,2015-02-03 02:53,20.5,22.39,0,0,0
895,2015-02-03 02:54,20.5,22.39,0,0,0
896,2015-02-03 02:55,20.5,22.39,0,0,0
897,2015-02-03 02:55,20.5,22.34,0,0,0
898,2015-02-03 02:57,20.5,22.37,0,0,0
899,2015-02-03 02:57,20.5,22.39,0,0,0
900,2015-02-03 02:58,20.46333333,22.35666667,0,0,0
901,2015-02-03 03:00,20.5,22.39,0,0,0
902,2015-02-03 03:01,20.5,22.315,0,0,0
903,2015-02-03 03:02,20.5,22.37,0,0,0
904,2015-02-03 03:03,20.5,22.35666667,0,0,0
905,2015-02-03 03:04,20.5,22.39,0,0,0
906,2015-02-03 03:04,20.5,22.34,0,0,0
907,2015-02-03 03:06,20.5,22.39,0,0,0
908,2015-02-03 03:07,20.5,22.39,0,0,0
909,2015-02-03 03:08,20.5,22.39,0,0,0
910,2015-02-03 03:08,20.5,22.39,0,0,0
911,2015-02-03 03:10,20.5,22.39,0,0,0
912,2015-02-03 03:10,20.5,22.39,0,0,0
913,2015-02-03 03:11,20.478,22.37,0,0,0
914,2015-02-03 03:13,20.456,22.35,0,0,0
915,2015-02-03 03:14,20.478,22.392,0,0,0
916,2015-02-03 03:15,20.5,22.39,0,0,0
917,2015-02-03 03:16,20.42666667,22.32333333,0,0,0
918,2015-02-03 03:16,20.5,22.39,0,0,0
919,2015-02-03 03:17,20.478,22.392,0,0,0
920,2015-02-03 03:19,20.42666667,22.32333333,0,0,0
921,2015-02-03 03:20,20.4175,22.3925,0,0,0
922,2015-02-03 03:21,20.456,22.414,0,0,0
923,2015-02-03 03:22,20.4725,22.39,0,0,0
924,2015-02-03 03:23,20.46333333,22.39333333,0,0,0
925,2015-02-03 03:23,20.5,22.39,0,0,0
926,2015-02-03 03:24,20.4175,22.3425,0,0,0
927,2015-02-03 03:26,20.46333333,22.46333333,0,0,0
928,2015-02-03 03:27,20.478,22.478,0,0,0
929,2015-02-03 03:28,20.5,22.456,0,0,0
930,2015-02-03 03:29,20.5,22.412,0,0,0
931,2015-02-03 03:29,20.4725,22.3925,0,0,0
932,2015-02-03 03:30,20.445,22.34,0,0,0
933,2015-02-03 03:32,20.5,22.434,0,0,0
934,2015-02-03 03:33,20.5,22.39,0,0,0
935,2015-02-03 03:34,20.5,22.39,0,0,0
936,2015-02-03 03:35,20.5,22.39,0,0,0
937,2015-02-03 03:36,20.5,22.39,0,0,0
938,2015-02-03 03:36,20.5,22.39,0,0,0
939,2015-02-03 03:38,20.5,22.42666667,0,0,0
940,2015-02-03 03:39,20.5,22.445,0,0,0
941,2015-02-03 03:40,20.5,22.39,0,0,0
942,2015-02-03 03:40,20.4725,22.3925,0,0,0
943,2015-02-03 03:42,20.5,22.46333333,0,0,0
944,2015-02-03 03:42,20.5,22.456,0,0,0
945,2015-02-03 03:43,20.5,22.39,0,0,0
946,2015-02-03 03:45,20.5,22.39,0,0,0
947,2015-02-03 03:46,20.4725,22.39,0,0,0
948,2015-02-03 03:47,20.4725,22.4175,0,0,0
949,2015-02-03 03:48,20.5,22.5,0,0,0
950,2015-02-03 03:49,20.5,22.478,0,0,0
951,2015-02-03 03:49,20.434,22.412,0,0,0
952,2015-02-03 03:51,20.4175,22.34,0,0,0
953,2015-02-03 03:52,20.39,22.39,0,0,0
954,2015-02-03 03:53,20.39,22.39,0,0,0
955,2015-02-03 03:53,20.39,22.39,0,0,0
956,2015-02-03 03:55,20.39,22.39,0,0,0
957,2015-02-03 03:55,20.39,22.39,0,0,0
958,2015-02-03 03:56,20.39,22.5,0,0,0
959,2015-02-03 03:58,20.39,22.46333333,0,0,0
960,2015-02-03 03:59,20.39,22.5,0,0,0
961,2015-02-03 04:00,20.39,22.5,0,0,0
962,2015-02-03 04:01,20.39,22.5,0,0,0
963,2015-02-03 04:01,20.39,22.5,0,0,0
964,2015-02-03 04:02,20.39,22.5,0,0,0
965,2015-02-03 04:04,20.39,22.5,0,0,0
966,2015-02-03 04:05,20.39,22.5,0,0,0
967,2015-02-03 04:06,20.39,22.5,0,0,0
968,2015-02-03 04:07,20.39,22.5,0,0,0
969,2015-02-03 04:08,20.39,22.5,0,0,0
970,2015-02-03 04:08,20.39,22.5,0,0,0
971,2015-02-03 04:09,20.39,22.5,0,0,0
972,2015-02-03 04:11,20.39,22.5,0,0,0
973,2015-02-03 04:12,20.35,22.5,0,0,0
974,2015-02-03 04:13,20.39,22.5,0,0,0
975,2015-02-03 04:14,20.39,22.5,0,0,0
976,2015-02-03 04:14,20.39,22.5,0,0,0
977,2015-02-03 04:15,20.39,22.5,0,0,0
978,2015-02-03 04:17,20.39,22.5,0,0,0
979,2015-02-03 04:18,20.39,22.46333333,0,0,0
980,2015-02-03 04:19,20.39,22.5,0,0,0
981,2015-02-03 04:20,20.39,22.5,0,0,0
982,2015-02-03 04:21,20.39,22.5,0,0,0
983,2015-02-03 04:21,20.39,22.5,0,0,0
984,2015-02-03 04:23,20.39,22.5,0,0,0
985,2015-02-03 04:24,20.39,22.5,0,0,0
986,2015-02-03 04:25,20.39,22.4725,0,0,0
987,2015-02-03 04:25,20.39,22.46333333,0,0,0
988,2015-02-03 04:27,20.39,22.5,0,0,0
989,2015-02-03 04:27,20.39,22.5,0,0,0
990,2015-02-03 04:28,20.39,22.5,0,0,0
991,2015-02-03 04:30,20.39,22.5,0,0,0
992,2015-02-03 04:31,20.39,22.46333333,0,0,0
993,2015-02-03 04:32,20.39,22.4725,0,0,0
994,2015-02-03 04:33,20.39,22.5,0,0,0
995,2015-02-03 04:34,20.39,22.5,0,0,0
996,2015-02-03 04:34,20.39,22.4725,0,0,0
997,2015-02-03 04:36,20.39,22.445,0,0,0
998,2015-02-03 04:37,20.39,22.42666667,0,0,0
999,2015-02-03 04:38,20.39,22.5,0,0,0
1000,2015-02-03 04:38,20.39,22.5,0,0,0
1001,2015-02-03 04:40,20.39,22.5,0,0,0
1002,2015-02-03 04:40,20.39,22.456,0,0,0
1003,2015-02-03 04:41,20.39,22.5,0,0,0
1004,2015-02-03 04:43,20.39,22.5,0,0,0
1005,2015-02-03 04:44,20.39,22.46333333,0,0,0
1006,2015-02-03 04:45,20.39,22.445,0,0,0
1007,2015-02-03 04:46,20.39,22.5,0,0,0
1008,2015-02-03 04:46,20.39,22.5,0,0,0
1009,2015-02-03 04:47,20.39,22.5,0,0,0
1010,2015-02-03 04:49,20.39,22.5,0,0,0
1011,2015-02-03 04:50,20.39,22.5,0,0,0
1012,2015-02-03 04:51,20.39,22.5,0,0,0
1013,2015-02-03 04:52,20.39,22.42666667,0,0,0
1014,2015-02-03 04:53,20.39,22.4725,0,0,0
1015,2015-02-03 04:53,20.39,22.5,0,0,0
1016,2015-02-03 04:54,20.39,22.5,0,0,0
1017,2015-02-03 04:56,20.39,22.5,0,0,0
1018,2015-02-03 04:57,20.39,22.5,0,0,0
1019,2015-02-03 04:58,20.39,22.5,0,0,0
1020,2015-02-03 04:59,20.39,22.5,0,0,0
1021,2015-02-03 04:59,20.39,22.5,0,0,0
1022,2015-02-03 05:00,20.39,22.5,0,0,0
1023,2015-02-03 05:02,20.39,22.5,0,0,0
1024,2015-02-03 05:03,20.39,22.5,0,0,0
1025,2015-02-03 05:04,20.39,22.5,0,0,0
1026,2015-02-03 05:05,20.39,22.5,0,0,0
1027,2015-02-03 05:06,20.39,22.5,0,0,0
1028,2015-02-03 05:06,20.39,22.5,0,0,0
1029,2015-02-03 05:08,20.39,22.5,0,0,0
1030,2015-02-03 05:09,20.39,22.5,0,0,0
1031,2015-02-03 05:10,20.365,22.5,0,0,0
1032,2015-02-03 05:10,20.39,22.5,0,0,0
1033,2015-02-03 05:12,20.39,22.5,0,0,0
1034,2015-02-03 05:12,20.39,22.5,0,0,0
1035,2015-02-03 05:13,20.39,22.5,0,0,0
1036,2015-02-03 05:15,20.39,22.5,0,0,0
1037,2015-02-03 05:16,20.39,22.5,0,0,0
1038,2015-02-03 05:17,20.39,22.5,0,0,0
1039,2015-02-03 05:18,20.39,22.5,0,0,0
1040,2015-02-03 05:19,20.39,22.5,0,0,0
1041,2015-02-03 05:19,20.365,22.5,0,0,0
1042,2015-02-03 05:21,20.365,22.5,0,0,0
1043,2015-02-03 05:22,20.34,22.575,0,0,0
1044,2015-02-03 05:23,20.315,22.6,0,0,0
1045,2015-02-03 05:23,20.315,22.6,0,0,0
1046,2015-02-03 05:25,20.35666667,22.6,0,0,0
1047,2015-02-03 05:25,20.34,22.6,0,0,0
1048,2015-02-03 05:26,20.365,22.575,0,0,0
1049,2015-02-03 05:28,20.29,22.6,0,0,0
1050,2015-02-03 05:29,20.29,22.6,0,0,0
1051,2015-02-03 05:30,20.29,22.6,0,0,0
1052,2015-02-03 05:31,20.32333333,22.6,0,0,0
1053,2015-02-03 05:31,20.29,22.6,0,0,0
1054,2015-02-03 05:32,20.32333333,22.6,0,0,0
1055,2015-02-03 05:34,20.29,22.6,0,0,0
1056,2015-02-03 05:35,20.29,22.625,0,0,0
1057,2015-02-03 05:36,20.29,22.63333333,0,0,0
1058,2015-02-03 05:37,20.29,22.675,0,0,0
1059,2015-02-03 05:38,20.29,22.7,0,0,0
1060,2015-02-03 05:38,20.29,22.7,0,0,0
1061,2015-02-03 05:39,20.29,22.7,0,0,0
1062,2015-02-03 05:41,20.29,22.7,0,0,0
1063,2015-02-03 05:42,20.29,22.7,0,0,0
1064,2015-02-03 05:43,20.29,22.65,0,0,0
1065,2015-02-03 05:44,20.29,22.6,0,0,0
1066,2015-02-03 05:44,20.29,22.7,0,0,0
1067,2015-02-03 05:45,20.29,22.675,0,0,0
1068,2015-02-03 05:47,20.29,22.7,0,0,0
1069,2015-02-03 05:48,20.29,22.7,0,0,0
1070,2015-02-03 05:49,20.29,22.7,0,0,0
1071,2015-02-03 05:50,20.29,22.675,0,0,0
1072,2015-02-03 05:51,20.29,22.65,0,0,0
1073,2015-02-03 05:51,20.29,22.7,0,0,0
1074,2015-02-03 05:53,20.29,22.7,0,0,0
1075,2015-02-03 05:54,20.29,22.7,0,0,0
1076,2015-02-03 05:55,20.29,22.7,0,0,0
1077,2015-02-03 05:55,20.29,22.7,0,0,0
1078,2015-02-03 05:57,20.29,22.7,0,0,0
1079,2015-02-03 05:57,20.29,22.7,0,0,0
1080,2015-02-03 05:58,20.29,22.7,0,0,0
1081,2015-02-03 06:00,20.29,22.7,0,0,0
1082,2015-02-03 06:01,20.272,22.68,0,0,0
1083,2015-02-03 06:02,20.26,22.66666667,0,0,0
1084,2015-02-03 06:03,20.29,22.7,0,0,0
1085,2015-02-03 06:04,20.29,22.7,0,0,0
1086,2015-02-03 06:04,20.29,22.7,0,0,0
1087,2015-02-03 06:06,20.29,22.7,0,0,0
1088,2015-02-03 06:07,20.29,22.7,0,0,0
1089,2015-02-03 06:08,20.29,22.7,0,0,0
1090,2015-02-03 06:08,20.29,22.7225,0,0,0
1091,2015-02-03 06:10,20.2675,22.7,0,0,0
1092,2015-02-03 06:10,20.26,22.76,0,0,0
1093,2015-02-03 06:11,20.29,22.7,0,0,0
1094,2015-02-03 06:13,20.29,22.7,0,0,0
1095,2015-02-03 06:14,20.29,22.7,0,0,0
1096,2015-02-03 06:15,20.2675,22.675,0,0,0
1097,2015-02-03 06:16,20.2675,22.72,0,0,0
1098,2015-02-03 06:16,20.29,22.76,0,0,0
1099,2015-02-03 06:17,20.29,22.772,0,0,0
1100,2015-02-03 06:19,20.29,22.79,0,0,0
1101,2015-02-03 06:20,20.29,22.7675,0,0,0
1102,2015-02-03 06:21,20.29,22.76,0,0,0
1103,2015-02-03 06:22,20.29,22.7,0,0,0
1104,2015-02-03 06:23,20.29,22.7,0,0,0
1105,2015-02-03 06:23,20.29,22.7,0,0,0
1106,2015-02-03 06:24,20.29,22.79,0,0,0
1107,2015-02-03 06:26,20.29,22.7225,0,0,0
1108,2015-02-03 06:27,20.29,22.7,0,0,0
1109,2015-02-03 06:28,20.29,22.7675,0,0,0
1110,2015-02-03 06:29,20.29,22.7225,0,0,0
1111,2015-02-03 06:29,20.29,22.7,0,0,0
1112,2015-02-03 06:30,20.32333333,22.7,0,0,0
1113,2015-02-03 06:32,20.365,22.7,0,0,0
1114,2015-02-03 06:33,20.39,22.7,0,0,0
1115,2015-02-03 06:34,20.39,22.7,0,0,0
1116,2015-02-03 06:35,20.39,22.7,0,0,0
1117,2015-02-03 06:36,20.39,22.7,0,0,0
1118,2015-02-03 06:36,20.39,22.7,0,0,0
1119,2015-02-03 06:38,20.39,22.65,0,0,0
1120,2015-02-03 06:39,20.39,22.68,0,0,0
1121,2015-02-03 06:40,20.39,22.7,0,0,0
1122,2015-02-03 06:40,20.39,22.7,0,0,0
1123,2015-02-03 06:42,20.39,22.7,0,0,0
1124,2015-02-03 06:42,20.39,22.675,0,0,0
1125,2015-02-03 06:43,20.39,22.7,0,0,0
1126,2015-02-03 06:45,20.37,22.7,0,0,0
1127,2015-02-03 06:46,20.32333333,22.7,0,0,0
1128,2015-02-03 06:47,20.29,22.7225,0,0,0
1129,2015-02-03 06:48,20.29,22.745,0,0,0
1130,2015-02-03 06:49,20.29,22.79,0,0,0
1131,2015-02-03 06:49,20.29,22.79,0,0,0
1132,2015-02-03 06:51,20.29,22.79,0,0,0
1133,2015-02-03 06:52,20.29,22.79,0,0,0
1134,2015-02-03 06:53,20.29,22.79,0,0,0
1135,2015-02-03 06:53,20.26,22.79,0,0,0
1136,2015-02-03 06:55,20.29,22.84,0,0,0
1137,2015-02-03 06:55,20.2675,22.84,0,0,0
1138,2015-02-03 06:56,20.245,22.815,0,0,0
1139,2015-02-03 06:58,20.236,22.83,0,0,0
1140,2015-02-03 06:59,20.29,22.89,0,0,0
1141,2015-02-03 07:00,20.2,22.79,0,0,0
1142,2015-02-03 07:01,20.218,22.81,0,0,0
1143,2015-02-03 07:01,20.245,22.84,0,0,0
1144,2015-02-03 07:02,20.2,22.79,0,0,0
1145,2015-02-03 07:04,20.245,22.84,0,0,0
1146,2015-02-03 07:05,20.2675,22.865,0,0,0
1147,2015-02-03 07:06,20.2,22.79,0,0,0
1148,2015-02-03 07:07,20.2225,22.815,0,0,0
